"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"103","GO:0015682",0.0104184451179372,9.98542458808618,3.30466510294501,7,8,"ferric iron transport"
"104","GO:0051180",0.0104184451179372,9.98542458808618,3.30466510294501,7,8,"vitamin transport"
"105","GO:0072512",0.0104184451179372,9.98542458808618,3.30466510294501,7,8,"trivalent inorganic cation transport"
"106","GO:0033572",0.0104184451179372,9.98542458808618,3.30466510294501,7,8,"transferrin transport"
"107","GO:0098655",0.0104190496174607,1.8321972734563,27.2634870992963,37,66,"cation transmembrane transport"
"108","GO:0000041",0.0105580181202174,2.8604206500956,9.91399530883503,16,24,"transition metal ion transport"
"109","GO:0061024",0.0108535106444125,1.5055605046122,58.2447224394058,72,141,"membrane organization"
"110","GO:0051648",0.0111595474978884,1.87680404701681,24.7849882720876,34,60,"vesicle localization"
"111","GO:1904062",0.0111756761177511,2.70202664399093,10.7401615845713,17,26,"regulation of cation transmembrane transport"
"112","GO:0030148",0.0111756761177511,2.70202664399093,10.7401615845713,17,26,"sphingolipid biosynthetic process"
"113","GO:0006732",0.0113947129686776,1.89409793814433,23.9588219963513,33,58,"coenzyme metabolic process"
"114","GO:0010927",0.011620895724108,1.91285683623095,23.1326557206151,32,56,"cellular component assembly involved in morphogenesis"
"115","GO:1901658",0.0119833160599609,Inf,2.06541568934063,5,5,"glycosyl compound catabolic process"
"116","GO:1901976",0.0119833160599609,Inf,2.06541568934063,5,5,"regulation of cell cycle checkpoint"
"117","GO:0071985",0.0119833160599609,Inf,2.06541568934063,5,5,"multivesicular body sorting pathway"
"118","GO:0051875",0.0119833160599609,Inf,2.06541568934063,5,5,"pigment granule localization"
"119","GO:0097186",0.0119833160599609,Inf,2.06541568934063,5,5,"amelogenesis"
"120","GO:0051905",0.0119833160599609,Inf,2.06541568934063,5,5,"establishment of pigment granule localization"
"121","GO:0046639",0.0119833160599609,Inf,2.06541568934063,5,5,"negative regulation of alpha-beta T cell differentiation"
"122","GO:0042723",0.0119833160599609,Inf,2.06541568934063,5,5,"thiamine-containing compound metabolic process"
"123","GO:0035090",0.0119833160599609,Inf,2.06541568934063,5,5,"maintenance of apical/basal cell polarity"
"124","GO:0043114",0.0119833160599609,Inf,2.06541568934063,5,5,"regulation of vascular permeability"
"125","GO:0070166",0.0119833160599609,Inf,2.06541568934063,5,5,"enamel mineralization"
"126","GO:0090231",0.0119833160599609,Inf,2.06541568934063,5,5,"regulation of spindle checkpoint"
"127","GO:0002709",0.0119833160599609,Inf,2.06541568934063,5,5,"regulation of T cell mediated immunity"
"128","GO:0048515",0.0120367325625088,1.95556854720842,21.4803231691426,30,52,"spermatid differentiation"
"129","GO:0090407",0.0122499133882318,1.57823197744664,45.0260620276257,57,109,"organophosphate biosynthetic process"
"130","GO:0034329",0.0127469013642259,1.63882328003876,38.0036486838676,49,92,"cell junction assembly"
"131","GO:0043269",0.0130041379146102,1.74090418750613,30.1550690643732,40,73,"regulation of ion transport"
"132","GO:0015672",0.0133931070284051,1.7500808538163,29.328902788637,39,71,"monovalent inorganic cation transport"
"133","GO:0007229",0.0140100149027985,3.4283534647171,7.02241334375814,12,17,"integrin-mediated signaling pathway"
"134","GO:0016266",0.0140100149027985,3.4283534647171,7.02241334375814,12,17,"O-glycan processing"
"135","GO:0031032",0.0141853471458911,1.77032730404823,27.6765702371645,37,67,"actomyosin structure organization"
"136","GO:0006082",0.0142772553693023,1.40063750198787,78.8988793328121,94,191,"organic acid metabolic process"
"137","GO:0022617",0.01523351265074,5.70703868103995,4.13083137868126,8,10,"extracellular matrix disassembly"
"138","GO:0048752",0.01523351265074,5.70703868103995,4.13083137868126,8,10,"semicircular canal morphogenesis"
"139","GO:0046666",0.01523351265074,5.70703868103995,4.13083137868126,8,10,"retinal cell programmed cell death"
"140","GO:0043687",0.0161967555830935,1.83551835157759,23.5457388584832,32,57,"post-translational protein modification"
"141","GO:0019752",0.0163645478533338,1.41081933410152,71.876465989054,86,174,"carboxylic acid metabolic process"
"142","GO:0019319",0.0166312673826922,2.85805219605347,8.67474589523065,14,21,"hexose biosynthetic process"
"143","GO:0046364",0.0166312673826922,2.85805219605347,8.67474589523065,14,21,"monosaccharide biosynthetic process"
"144","GO:0046488",0.0166312673826922,2.85805219605347,8.67474589523065,14,21,"phosphatidylinositol metabolic process"
"145","GO:0006493",0.0166312673826922,2.85805219605347,8.67474589523065,14,21,"protein O-linked glycosylation"
"146","GO:0032879",0.0170472975265866,1.23337427331532,205.715402658327,228,498,"regulation of localization"
"147","GO:0007156",0.0175358283810955,2.67993630573248,9.5009121709669,15,23,"homophilic cell adhesion via plasma membrane adhesion molecules"
"148","GO:0051050",0.0179702551639591,1.424203187251,65.6802189210321,79,159,"positive regulation of transport"
"149","GO:0006766",0.0182196403666225,2.54146306918773,10.3270784467032,16,25,"vitamin metabolic process"
"150","GO:0097164",0.0187157306327987,2.43073979591837,11.1532447224394,17,27,"ammonium ion metabolic process"
"151","GO:0043436",0.0189478622550164,1.38298456985838,76.8334636434715,91,186,"oxoacid metabolic process"
"152","GO:0048617",0.0191591289479819,4.28109137055838,4.95699765441751,9,12,"embryonic foregut morphogenesis"
"153","GO:0051893",0.0191591289479819,4.28109137055838,4.95699765441751,9,12,"regulation of focal adhesion assembly"
"154","GO:1903391",0.0191591289479819,4.28109137055838,4.95699765441751,9,12,"regulation of adherens junction organization"
"155","GO:0060536",0.0191591289479819,4.28109137055838,4.95699765441751,9,12,"cartilage morphogenesis"
"156","GO:0090109",0.0191591289479819,4.28109137055838,4.95699765441751,9,12,"regulation of cell-substrate junction assembly"
"157","GO:0002822",0.0191591289479819,4.28109137055838,4.95699765441751,9,12,"regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains"
"158","GO:0050727",0.0192593353002336,2.09912561313713,15.2840761011207,22,37,"regulation of inflammatory response"
"159","GO:0042552",0.0193425579615459,2.14641943734015,14.4579098253844,21,35,"myelination"
"160","GO:0002443",0.0193425579615459,2.14641943734015,14.4579098253844,21,35,"leukocyte mediated immunity"
"161","GO:0014065",0.0193466488828736,2.20103219464242,13.6317435496482,20,33,"phosphatidylinositol 3-kinase signaling"
"162","GO:0030239",0.0193466488828736,2.20103219464242,13.6317435496482,20,33,"myofibril assembly"
"163","GO:0098660",0.0208301003872665,1.74118080501059,25.6111545478238,34,62,"inorganic ion transmembrane transport"
"164","GO:0010038",0.020996633421692,1.62950377467552,32.633567891582,42,79,"response to metal ion"
"165","GO:0051650",0.0221069618777596,1.76412898112834,23.9588219963513,32,58,"establishment of vesicle localization"
"166","GO:0050728",0.0222467335413047,3.56825396825397,5.78316393015377,10,14,"negative regulation of inflammatory response"
"167","GO:0071242",0.0223676661819442,8.55351488283724,2.89158196507688,6,7,"cellular response to ammonium ion"
"168","GO:1901889",0.0223676661819442,8.55351488283724,2.89158196507688,6,7,"negative regulation of cell junction assembly"
"169","GO:0007157",0.0223676661819442,8.55351488283724,2.89158196507688,6,7,"heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules"
"170","GO:0007291",0.0223676661819442,8.55351488283724,2.89158196507688,6,7,"sperm individualization"
"171","GO:0007213",0.0223676661819442,8.55351488283724,2.89158196507688,6,7,"G protein-coupled acetylcholine receptor signaling pathway"
"172","GO:0032781",0.0223676661819442,8.55351488283724,2.89158196507688,6,7,"positive regulation of ATPase activity"
"173","GO:0097035",0.0223676661819442,8.55351488283724,2.89158196507688,6,7,"regulation of membrane lipid distribution"
"174","GO:0051895",0.0223676661819442,8.55351488283724,2.89158196507688,6,7,"negative regulation of focal adhesion assembly"
"175","GO:0051865",0.0223676661819442,8.55351488283724,2.89158196507688,6,7,"protein autoubiquitination"
"176","GO:0032922",0.0223676661819442,8.55351488283724,2.89158196507688,6,7,"circadian regulation of gene expression"
"177","GO:1903392",0.0223676661819442,8.55351488283724,2.89158196507688,6,7,"negative regulation of adherens junction organization"
"178","GO:1903831",0.0223676661819442,8.55351488283724,2.89158196507688,6,7,"signal transduction involved in cellular response to ammonium ion"
"179","GO:0046636",0.0223676661819442,8.55351488283724,2.89158196507688,6,7,"negative regulation of alpha-beta T cell activation"
"180","GO:0060573",0.0223676661819442,8.55351488283724,2.89158196507688,6,7,"cell fate specification involved in pattern specification"
"181","GO:0006760",0.0223676661819442,8.55351488283724,2.89158196507688,6,7,"folic acid-containing compound metabolic process"
"182","GO:1905144",0.0223676661819442,8.55351488283724,2.89158196507688,6,7,"response to acetylcholine"
"183","GO:1905145",0.0223676661819442,8.55351488283724,2.89158196507688,6,7,"cellular response to acetylcholine"
"184","GO:0002821",0.0223676661819442,8.55351488283724,2.89158196507688,6,7,"positive regulation of adaptive immune response"
"185","GO:0095500",0.0223676661819442,8.55351488283724,2.89158196507688,6,7,"acetylcholine receptor signaling pathway"
"186","GO:0030036",0.0224577943107953,1.34877726707128,84.6820432629659,99,205,"actin cytoskeleton organization"
"187","GO:0022610",0.0230911144364328,1.27938733925789,125.990357049778,143,305,"biological adhesion"
"188","GO:0007155",0.0230911144364328,1.27938733925789,125.990357049778,143,305,"cell adhesion"
"189","GO:0044782",0.0246164897629959,3.14066073697586,6.60933020589002,11,16,"cilium organization"
"190","GO:0042044",0.0246164897629959,3.14066073697586,6.60933020589002,11,16,"fluid transport"
"191","GO:0051179",0.0255666061468,1.14232632873892,620.450873077926,650,1502,"localization"
"192","GO:1901615",0.025960435494974,1.58234394226612,33.8728173051863,43,82,"organic hydroxy compound metabolic process"
"193","GO:0030216",0.0259715871597772,1.86119307248236,19.0018243419338,26,46,"keratinocyte differentiation"
"194","GO:0006643",0.0259715871597772,1.86119307248236,19.0018243419338,26,46,"membrane lipid metabolic process"
"195","GO:0097191",0.0263925652653274,2.85568976478067,7.43549648162627,12,18,"extrinsic apoptotic signaling pathway"
"196","GO:0002703",0.0263925652653274,2.85568976478067,7.43549648162627,12,18,"regulation of leukocyte mediated immunity"
"197","GO:0044283",0.026523347174676,1.4187523558236,57.4185561636695,69,139,"small molecule biosynthetic process"
"198","GO:0048749",0.026582280186903,1.88343454790823,18.1756580661975,25,44,"compound eye development"
"199","GO:0003013",0.0271049371418226,1.53164172630666,38.4167318217357,48,93,"circulatory system process"
"200","GO:0008015",0.0271049371418226,1.53164172630666,38.4167318217357,48,93,"blood circulation"
"201","GO:0001751",0.0276845339507297,2.65221737549982,8.26166275736252,13,20,"compound eye photoreceptor cell differentiation"
"202","GO:0009108",0.0277212226155787,1.93586653611509,16.523325514725,23,40,"coenzyme biosynthetic process"
"203","GO:0007424",0.028583915310629,2.49968173138129,9.08782903309877,14,22,"open tracheal system development"
"204","GO:0022898",0.028583915310629,2.49968173138129,9.08782903309877,14,22,"regulation of transmembrane transporter activity"
"205","GO:0007272",0.0286856185081141,2.00242966751918,14.8709929632525,21,36,"ensheathment of neurons"
"206","GO:0008366",0.0286856185081141,2.00242966751918,14.8709929632525,21,36,"axon ensheathment"
"207","GO:0018242",0.0290525303338584,Inf,1.6523325514725,4,4,"protein O-linked glycosylation via serine"
"208","GO:0018243",0.0290525303338584,Inf,1.6523325514725,4,4,"protein O-linked glycosylation via threonine"
"209","GO:0002922",0.0290525303338584,Inf,1.6523325514725,4,4,"positive regulation of humoral immune response"
"210","GO:0031646",0.0290525303338584,Inf,1.6523325514725,4,4,"positive regulation of neurological system process"
"211","GO:0048769",0.0290525303338584,Inf,1.6523325514725,4,4,"sarcomerogenesis"
"212","GO:0007129",0.0290525303338584,Inf,1.6523325514725,4,4,"synapsis"
"213","GO:0019835",0.0290525303338584,Inf,1.6523325514725,4,4,"cytolysis"
"214","GO:0010160",0.0290525303338584,Inf,1.6523325514725,4,4,"formation of animal organ boundary"
"215","GO:0045332",0.0290525303338584,Inf,1.6523325514725,4,4,"phospholipid translocation"
"216","GO:0007634",0.0290525303338584,Inf,1.6523325514725,4,4,"optokinetic behavior"
"217","GO:0045123",0.0290525303338584,Inf,1.6523325514725,4,4,"cellular extravasation"
"218","GO:0032400",0.0290525303338584,Inf,1.6523325514725,4,4,"melanosome localization"
"219","GO:0032401",0.0290525303338584,Inf,1.6523325514725,4,4,"establishment of melanosome localization"
"220","GO:0032402",0.0290525303338584,Inf,1.6523325514725,4,4,"melanosome transport"
"221","GO:0015721",0.0290525303338584,Inf,1.6523325514725,4,4,"bile acid and bile salt transport"
"222","GO:0032509",0.0290525303338584,Inf,1.6523325514725,4,4,"endosome transport via multivesicular body sorting pathway"
"223","GO:0072531",0.0290525303338584,Inf,1.6523325514725,4,4,"pyrimidine-containing compound transmembrane transport"
"224","GO:0032958",0.0290525303338584,Inf,1.6523325514725,4,4,"inositol phosphate biosynthetic process"
"225","GO:0051904",0.0290525303338584,Inf,1.6523325514725,4,4,"pigment granule transport"
"226","GO:0046470",0.0290525303338584,Inf,1.6523325514725,4,4,"phosphatidylcholine metabolic process"
"227","GO:0009164",0.0290525303338584,Inf,1.6523325514725,4,4,"nucleoside catabolic process"
"228","GO:0042073",0.0290525303338584,Inf,1.6523325514725,4,4,"intraciliary transport"
"229","GO:2001222",0.0290525303338584,Inf,1.6523325514725,4,4,"regulation of neuron migration"
"230","GO:0021801",0.0290525303338584,Inf,1.6523325514725,4,4,"cerebral cortex radial glia guided migration"
"231","GO:0001886",0.0290525303338584,Inf,1.6523325514725,4,4,"endothelial cell morphogenesis"
"232","GO:0021520",0.0290525303338584,Inf,1.6523325514725,4,4,"spinal cord motor neuron cell fate specification"
"233","GO:0021534",0.0290525303338584,Inf,1.6523325514725,4,4,"cell proliferation in hindbrain"
"234","GO:0021924",0.0290525303338584,Inf,1.6523325514725,4,4,"cell proliferation in external granule layer"
"235","GO:0021930",0.0290525303338584,Inf,1.6523325514725,4,4,"cerebellar granule cell precursor proliferation"
"236","GO:0001913",0.0290525303338584,Inf,1.6523325514725,4,4,"T cell mediated cytotoxicity"
"237","GO:0034204",0.0290525303338584,Inf,1.6523325514725,4,4,"lipid translocation"
"238","GO:0022030",0.0290525303338584,Inf,1.6523325514725,4,4,"telencephalon glial cell migration"
"239","GO:1900449",0.0290525303338584,Inf,1.6523325514725,4,4,"regulation of glutamate receptor signaling pathway"
"240","GO:0002369",0.0290525303338584,Inf,1.6523325514725,4,4,"T cell cytokine production"
"241","GO:0070198",0.0290525303338584,Inf,1.6523325514725,4,4,"protein localization to chromosome, telomeric region"
"242","GO:0099601",0.0290525303338584,Inf,1.6523325514725,4,4,"regulation of neurotransmitter receptor activity"
"243","GO:0006957",0.0290525303338584,Inf,1.6523325514725,4,4,"complement activation, alternative pathway"
"244","GO:0072527",0.0293671702119651,2.08964534826604,13.21866041178,19,32,"pyrimidine-containing compound metabolic process"
"245","GO:0010970",0.029489983164817,2.28629700446144,10.7401615845713,16,26,"transport along microtubule"
"246","GO:0099111",0.029489983164817,2.28629700446144,10.7401615845713,16,26,"microtubule-based transport"
"247","GO:0002440",0.029489983164817,2.28629700446144,10.7401615845713,16,26,"production of molecular mediator of immune response"
"248","GO:0015893",0.0295547079215487,2.1442246330568,12.3924941360438,18,30,"drug transport"
"249","GO:0008654",0.0295547079215487,2.1442246330568,12.3924941360438,18,30,"phospholipid biosynthetic process"
"250","GO:0042461",0.0295547079215487,2.1442246330568,12.3924941360438,18,30,"photoreceptor cell development"
"251","GO:0009581",0.0296064407261866,2.20877782931354,11.5663278603075,17,28,"detection of external stimulus"
"252","GO:0001952",0.0296064407261866,2.20877782931354,11.5663278603075,17,28,"regulation of cell-matrix adhesion"
"253","GO:0031644",0.0301288865491904,4.99049429657795,3.71774824081314,7,9,"regulation of neurological system process"
"254","GO:0007205",0.0301288865491904,4.99049429657795,3.71774824081314,7,9,"protein kinase C-activating G protein-coupled receptor signaling pathway"
"255","GO:0009826",0.0301288865491904,4.99049429657795,3.71774824081314,7,9,"unidimensional cell growth"
"256","GO:0043462",0.0301288865491904,4.99049429657795,3.71774824081314,7,9,"regulation of ATPase activity"
"257","GO:0051049",0.0302778330995931,1.2547774826715,132.599687255668,149,321,"regulation of transport"
"258","GO:0051336",0.0313573156581561,1.32116976412397,84.6820432629659,98,205,"regulation of hydrolase activity"
"259","GO:0002684",0.0328091179511171,1.34567765567766,72.7026322647902,85,176,"positive regulation of immune system process"
"260","GO:0048665",0.0357063808780326,3.80300147960262,4.54391451654939,8,11,"neuron fate specification"
"261","GO:0060416",0.0357063808780326,3.80300147960262,4.54391451654939,8,11,"response to growth hormone"
"262","GO:0060439",0.0357063808780326,3.80300147960262,4.54391451654939,8,11,"trachea morphogenesis"
"263","GO:0021546",0.0357063808780326,3.80300147960262,4.54391451654939,8,11,"rhombomere development"
"264","GO:0002367",0.0357063808780326,3.80300147960262,4.54391451654939,8,11,"cytokine production involved in immune response"
"265","GO:0022416",0.0357063808780326,3.80300147960262,4.54391451654939,8,11,"chaeta development"
"266","GO:0002706",0.0357063808780326,3.80300147960262,4.54391451654939,8,11,"regulation of lymphocyte mediated immunity"
"267","GO:0051188",0.0357746076905693,1.77177067106509,19.4149074798019,26,47,"cofactor biosynthetic process"
"268","GO:0006869",0.0357746076905693,1.77177067106509,19.4149074798019,26,47,"lipid transport"
"269","GO:0007018",0.0361462271690519,1.62364066193853,26.4373208235601,34,64,"microtubule-based movement"
